"Ethnicity","%","Number of respondents"
"All","22","10,256"
"Asian","17","1,111"
"Black","25","360"
"Mixed","16","467"
"White","23","8,022"
"Other","23","163"
