"Title","Adults taking part in the arts"
"Location","England"
"Time period","2005/06 to 2015/16"
"Data source","Department for Digital, Culture, Media and Sport"
"Data source link","https://www.gov.uk/government/collections/sat--2"
"Source","https://www.ethnicity-facts-figures.service.gov.uk/"
"Last updated","January 2017"
"Measure","Time","Time_type","Ethnicity","Ethnicity_type","Geography","Value","Upper bound","Lower bound","Note","Sample size"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2005/06","Year","White","White & other","England","77","77.7","76.3","Taking Part Survey","24,038"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2005/06","Year","Other","White & other","England","69.9","71.8","68","Taking Part Survey","4,047"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2005/06","Year","All","White & other","England","76.3","77","75.6","Taking Part Survey","28,117"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2006/07","Year","White","White & other","England","76.8","77.5","76","Taking Part Survey","21,317"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2006/07","Year","Other","White & other","England","68.1","70.4","65.8","Taking Part Survey","2,829"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2006/07","Year","All","White & other","England","75.9","76.7","75.2","Taking Part Survey","24,174"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2007/08","Year","White","White & other","England","77.4","78.1","76.7","Taking Part Survey","22,794"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2007/08","Year","Other","White & other","England","71.2","73.3","69","Taking Part Survey","2,880"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2007/08","Year","All","White & other","England","76.8","77.5","76.1","Taking Part Survey","25,720"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2008/09","Year","White","White & other","England","76.6","77.7","75.5","Taking Part Survey","12,979"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2008/09","Year","Other","White & other","England","67.4","70.7","64.2","Taking Part Survey","1,451"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2008/09","Year","All","White & other","England","75.7","76.7","74.7","Taking Part Survey","14,452"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2009/10","Year","White","White & other","England","77","79","75","Taking Part Survey","5,455"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2009/10","Year","Other","White & other","England","65.8","72.8","58.8","Taking Part Survey","630"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2009/10","Year","All","White & other","England","75.7","77.7","73.7","Taking Part Survey","6,097"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2010/11","Year","White","White & other","England","77.4","78.3","76.5","Taking Part Survey","12,617"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2010/11","Year","Other","White & other","England","66.9","69.9","63.9","Taking Part Survey","1,457"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2010/11","Year","All","White & other","England","76.2","77.1","75.4","Taking Part Survey","14,102"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2011/12","Year","White","White & other","England","79.1","80.2","78","Taking Part Survey","8,301"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2011/12","Year","Other","White & other","England","70.5","75","65.9","Taking Part Survey","871"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2011/12","Year","All","White & other","England","78.2","79.2","77.1","Taking Part Survey","9,188"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2012/13","Year","White","White & other","England","79.5","80.5","78.4","Taking Part Survey","9,054"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2012/13","Year","Other","White & other","England","70.4","75.6","65.1","Taking Part Survey","775"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2012/13","Year","All","White & other","England","78.4","79.5","77.4","Taking Part Survey","9,838"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2013/14","Year","White","White & other","England","78.5","79.5","77.4","Taking Part Survey","9,545"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2013/14","Year","Other","White & other","England","70.4","75.7","65","Taking Part Survey","798"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2013/14","Year","All","White & other","England","77.5","78.6","76.5","Taking Part Survey","10,355"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2014/15","Year","White","White & other","England","77.9","79.1","76.7","Taking Part Survey","9,050"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2014/15","Year","Other","White & other","England","68.2","74.1","62.3","Taking Part Survey","757"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2014/15","Year","All","White & other","England","76.8","78","75.6","Taking Part Survey","9,817"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2015/16","Year","White","White & other","England","77.6","78.7","76.4","Taking Part Survey","9,312"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2015/16","Year","Other","White & other","England","65.5","70.6","60.4","Taking Part Survey","850"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2015/16","Year","All","White & other","England","76.1","77.3","74.9","Taking Part Survey","10,171"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2005/06","Year","White","White, Asian, Black and Other","England","77","77.7","76.3","Taking Part Survey","24,038"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2005/06","Year","Asian","White, Asian, Black and Other","England","66.7","69.4","64.1","Taking Part Survey","2,080"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2005/06","Year","Black","White, Asian, Black and Other","England","73.8","76.9","70.7","Taking Part Survey","1,322"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2005/06","Year","Other","White, Asian, Black and Other","England","73.3","77.7","68.9","Taking Part Survey","645"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2005/06","Year","All","White, Asian, Black and Other","England","76.3","77","75.6","Taking Part Survey","28,117"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2010/11","Year","White","White, Asian, Black and Other","England","77.4","78.3","76.5","Taking Part Survey","12,617"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2010/11","Year","Asian","White, Asian, Black and Other","England","64","68","59.9","Taking Part Survey","796"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2010/11","Year","Black","White, Asian, Black and Other","England","74.3","79.4","69.3","Taking Part Survey","423"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2010/11","Year","Other","White, Asian, Black and Other","England","67.5","74.7","60.3","Taking Part Survey","238"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2010/11","Year","All","White, Asian, Black and Other","England","76.2","77.1","75.4","Taking Part Survey","14,102"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2015/16","Year","White","White, Asian, Black and Other","England","77.6","78.8","76.4","Taking Part Survey","9,312"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2015/16","Year","Asian","White, Asian, Black and Other","England","59.3","65.7","52.8","Taking Part Survey","434"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2015/16","Year","Black","White, Asian, Black and Other","England","69.7","77.7","61.6","Taking Part Survey","242"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2015/16","Year","Other","White, Asian, Black and Other","England","78.3","86.8","69.8","Taking Part Survey","174"
"Proportion of adults (16+) who have engaged with the arts in the last 12 months","2015/16","Year","All","White, Asian, Black and Other","England","76.1","77.3","74.9","Taking Part Survey","10,171"
