"Title","Reading, writing and maths attainments for children aged 7 to 11 (key stage 2)"
"Location","England"
"Time period","2015/16"
"Data source","Department for Education"
"Data source link","https://www.gov.uk/government/statistics/national-curriculum-assessments-key-stage-2-2016-revised"
"Source","https://www.ethnicity-facts-figures.service.gov.uk/"
"Last updated","12/01/2017 (revised)"
"Measure","Time","Time_type","Region","Local Authority","LA Code","Ethnicity","Ethnicity type","Gender","Gender_type","FSM","FSM_type","Value","Value_type","Denominator"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","All","All","All","All/Male/Female","All","All/FSM/Non-FSM","53","%","585,565"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","All","All/FSM/Non-FSM","53","%","441,245"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - British","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","54","%","405,815"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Irish","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","62","%","1,695"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Traveller of Irish Heritage","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","19","%","427"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Gypsy/Roma","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","13","%","1,978"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","48","%","31,330"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","All","All/FSM/Non-FSM","56","%","30,553"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black Caribbean","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","48","%","8,595"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black African","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","54","%","3,893"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Asian","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","63","%","7,021"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","57","%","11,044"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","All","All/FSM/Non-FSM","55","%","62,073"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Indian","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","65","%","15,781"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Pakistani","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","47","%","26,140"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Bangladeshi","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","56","%","10,191"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","61","%","9,961"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","All","All/FSM/Non-FSM","51","%","34,384"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Caribbean","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","43","%","7,498"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - African","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","54","%","22,442"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","48","%","4,444"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","All","All/FSM/Non-FSM","71","%","2,172"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Other - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","All","All/FSM/Non-FSM","50","%","10,291"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","All","All","Boys","All/Male/Female","All","All/FSM/Non-FSM","50","%","298,962"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White","White/Asian/Black/Mixed/Chinese","Boys","All/Male/Female","All","All/FSM/Non-FSM","50","%","225,392"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - British","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","50","%","207,239"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Irish","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","57","%","861"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Traveller of Irish Heritage","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","15","%","227"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Gypsy/Roma","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","11","%","1,035"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Any other","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","45","%","16,030"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed","White/Asian/Black/Mixed/Chinese","Boys","All/Male/Female","All","All/FSM/Non-FSM","51","%","15,544"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black Caribbean","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","43","%","4,333"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black African","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","49","%","1,980"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Asian","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","60","%","3,645"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - Any other","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","53","%","5,586"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian","White/Asian/Black/Mixed/Chinese","Boys","All/Male/Female","All","All/FSM/Non-FSM","52","%","31,772"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Indian","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","60","%","8,133"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Pakistani","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","43","%","13,381"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Bangladeshi","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","53","%","5,158"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Any other","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","58","%","5,100"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black","White/Asian/Black/Mixed/Chinese","Boys","All/Male/Female","All","All/FSM/Non-FSM","47","%","17,419"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Caribbean","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","39","%","3,839"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - African","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","50","%","11,316"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Any other","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","44","%","2,264"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Chinese","White/Asian/Black/Mixed/Chinese","Boys","All/Male/Female","All","All/FSM/Non-FSM","66","%","1,072"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Other - Any other","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","All","All/FSM/Non-FSM","46","%","5,225"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","All","All","Girls","All/Male/Female","All","All/FSM/Non-FSM","57","%","286,603"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White","White/Asian/Black/Mixed/Chinese","Girls","All/Male/Female","All","All/FSM/Non-FSM","57","%","215,853"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - British","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","58","%","198,576"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Irish","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","67","%","834"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Traveller of Irish Heritage","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","24","%","200"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Gypsy/Roma","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","14","%","943"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","51","%","15,300"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed","White/Asian/Black/Mixed/Chinese","Girls","All/Male/Female","All","All/FSM/Non-FSM","60","%","15,009"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black Caribbean","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","53","%","4,262"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black African","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","60","%","1,913"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Asian","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","67","%","3,376"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","62","%","5,458"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian","White/Asian/Black/Mixed/Chinese","Girls","All/Male/Female","All","All/FSM/Non-FSM","59","%","30,301"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Indian","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","69","%","7,648"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Pakistani","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","51","%","12,759"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Bangladeshi","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","60","%","5,033"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","64","%","4,861"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black","White/Asian/Black/Mixed/Chinese","Girls","All/Male/Female","All","All/FSM/Non-FSM","55","%","16,965"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Caribbean","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","47","%","3,659"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - African","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","58","%","11,126"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","52","%","2,180"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Chinese","White/Asian/Black/Mixed/Chinese","Girls","All/Male/Female","All","All/FSM/Non-FSM","75","%","1,100"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Other - Any other","Ethnicities used by the National Pupil Database (19)","Girls","All/Male/Female","All","All/FSM/Non-FSM","54","%","5,066"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","All","All","All","All/Male/Female","FSM","All/FSM/Non-FSM","35","%","90,935"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","FSM","All/FSM/Non-FSM","32","%","62,465"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - British","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","32","%","58,316"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Irish","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","37","%","273"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Traveller of Irish Heritage","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","17","%","284"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Gypsy/Roma","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","12","%","645"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","38","%","2,947"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","FSM","All/FSM/Non-FSM","39","%","6,767"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black Caribbean","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","34","%","2,454"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black African","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","42","%","903"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Asian","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","42","%","1,203"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","41","%","2,207"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","FSM","All/FSM/Non-FSM","44","%","9,708"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Indian","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","47","%","1,058"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Pakistani","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","39","%","5,083"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Bangladeshi","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","52","%","2,301"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Asian - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","49","%","1,266"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","FSM","All/FSM/Non-FSM","42","%","8,781"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Caribbean","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","35","%","2,107"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - African","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","46","%","5,599"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Black - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","40","%","1,075"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Chinese","White/Asian/Black/Mixed/Chinese","All","All/Male/Female","FSM","All/FSM/Non-FSM","67","%","144"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Other - Any other","Ethnicities used by the National Pupil Database (19)","All","All/Male/Female","FSM","All/FSM/Non-FSM","42","%","2,403"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","All","All","Boys","All/Male/Female","FSM","All/FSM/Non-FSM","32","%","46,529"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White","White/Asian/Black/Mixed/Chinese","Boys","All/Male/Female","FSM","All/FSM/Non-FSM","29","%","31,999"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - British","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","FSM","All/FSM/Non-FSM","29","%","29,883"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Irish","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","FSM","All/FSM/Non-FSM","36","%","146"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Traveller of Irish Heritage","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","FSM","All/FSM/Non-FSM","14","%","159"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Gypsy/Roma","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","FSM","All/FSM/Non-FSM","10","%","326"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","White - Any other","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","FSM","All/FSM/Non-FSM","35","%","1,485"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed","White/Asian/Black/Mixed/Chinese","Boys","All/Male/Female","FSM","All/FSM/Non-FSM","35","%","3,472"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black Caribbean","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","FSM","All/FSM/Non-FSM","30","%","1,229"
"% of pupils reaching the expected standard in reading, writing and mathematics","2015 to 2016","Academic year","England","All","E92000001","Mixed - White and Black African","Ethnicities used by the National Pupil Database (19)","Boys","All/Male/Female","FSM","All/FSM/Non-FSM","36","%","497"
