"Title","Overweight adults by ethnicity over time"
"Location","England"
"Time period","2012 to 2014 and 2013 to 2015 (combined)"
"Data source","Public Health Outcomes Framework http://www.phoutcomes.info/"
"Source","https://www.ethnicityfactsandfigures.digitalbeta.org.uk"

"Time","Time_type","Ethnicity","Value"
"2012 to 2014","3 year aggregated","White","66"
"2012 to 2014","3 year aggregated","Mixed","54"
"2012 to 2014","3 year aggregated","Asian","54"
"2012 to 2014","3 year aggregated","Black","67"
"2012 to 2014","3 year aggregated","Chinese","40"
"2012 to 2014","3 year aggregated","Other","58"
"2013 to 2015","3 year aggregated","White","66"
"2013 to 2015","3 year aggregated","Mixed","54"
"2013 to 2015","3 year aggregated","Asian","55"
"2013 to 2015","3 year aggregated","Black","67"
"2013 to 2015","3 year aggregated","Chinese","41"
"2013 to 2015","3 year aggregated","Other","58"
"2012 to 2014","3 year aggregated","All","65"
"2013 to 2015","3 year aggregated","All","65"
