"Measure","Time","Time_type","Ethnicity","Ethnicity_type","Geography","Geography_type","Gender","Gender_type","Age Bracket","Age Bracket Type","Value","Denominator","Numerator","Upper bound","Lower bound","Note"
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","White - British","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","22.1","343493","75747","22.2","21.9",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","White - Irish","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","23.8","1391","331","26.1","21.6",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","White - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","20.7","35172","7267","21.1","20.2",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Mixed - White and Black Caribbean","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","25.5","6656","1694","26.5","24.4",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Mixed - White and Black African","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","28.6","3707","1061","30.1","27.2",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Mixed - White and Asian","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","15.6","5905","924","16.6","14.7",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Mixed - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","22.1","10790","2381","22.9","21.3",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Asian - Indian","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","14.9","13904","2078","15.5","14.4",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Asian - Pakistani","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","19.8","20931","4148","20.4","19.3",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Asian - Bangladeshi","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","21.6","7848","1698","22.6","20.7",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Asian - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","19.4","8806","1709","20.2","18.6",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Black - Caribbean","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","24.7","5148","1271","25.9","23.5",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Black - African","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","30.8","16744","5165","31.6","30.2",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Black - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","28.7","4624","1329","30.1","27.5",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Asian - Chinese","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","17.3","2250","390","19","15.8",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Other - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","23.2","10489","2434","24","22.4",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","Not stated/invalid","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","21.3","112778","24015","21.5","21.1",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","White - British","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","22.4","362923","81314","22.5","22.3",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","White - Irish","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","24.7","1436","355","27","22.6",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","White - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","20.4","37715","7694","20.8","20",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Mixed - White and Black Caribbean","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","24.9","6953","1731","25.9","23.9",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Mixed - White and Black African","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","26.7","3994","1067","28.1","25.4",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Mixed - White and Asian","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","16.2","6551","1064","17.2","15.4",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Mixed - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","22","11448","2515","22.7","21.2",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Asian - Indian","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","14.5","14655","2128","15.1","14",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Asian - Pakistani","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","19.2","22093","4250","19.8","18.7",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Asian - Bangladeshi","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","20.3","7831","1593","21.2","19.5",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Asian - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","19.6","9593","1878","20.4","18.8",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Black - Caribbean","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","25.2","4813","1215","26.5","24",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Black - African","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","31.2","15668","4889","31.9","30.5",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Black - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","28.4","5781","1640","29.5","27.2",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Asian - Chinese","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","17.1","2411","412","18.6","15.6",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Other - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","23.8","10826","2578","24.6","23",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","Not stated/invalid","ONS 2001 16+1","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","22","100635","22109","22.2","21.7",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2014/15","Academic year","All","All ethnicity","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","21.9","610636","133642","22","21.8",""
"Percentage of children aged 4-5 yrs old who are overweight or obese","2015/16","Academic year","All","All ethnicity","E92000001","ONS geography code","All","All","4-5 yrs","Reception school age","22.1","625326","138432","22.2","22",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","White - British","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","31.3","304624","95398","31.5","31.2",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","White - Irish","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","31.8","1375","437","34.3","29.4",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","White - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","35.1","24985","8773","35.7","34.5",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Mixed - White and Black Caribbean","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","39.5","6062","2393","40.7","38.3",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Mixed - White and Black African","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","39.6","2596","1027","41.5","37.7",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Mixed - White and Asian","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","29.4","4311","1268","30.8","28.1",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Mixed - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","35.2","7736","2723","36.3","34.1",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Asian - Indian","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","35.1","11679","4094","35.9","34.2",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Asian - Pakistani","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","39.1","18904","7399","39.8","38.4",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Asian - Bangladeshi","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","43","8439","3632","44.1","42",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Asian - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","38.6","7906","3053","39.7","37.5",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Black - Caribbean","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","43.1","6332","2732","44.4","41.9",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Black - African","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","44.8","14185","6351","45.6","44",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Black - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","43.4","4874","2115","44.8","42",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Asian - Chinese","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","29.8","1566","467","32.1","27.6",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Other - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","39.1","9110","3560","40.1","38.1",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","Not stated/invalid","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","32.3","96539","31155","32.6","32",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","White - British","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","31.9","315184","100499","32","31.7",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","White - Irish","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","32.8","1380","453","35.3","30.4",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","White - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","36.2","26787","9703","36.8","35.6",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Mixed - White and Black Caribbean","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","39.4","6104","2408","40.7","38.2",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Mixed - White and Black African","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","40.3","2856","1151","42.1","38.5",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Mixed - White and Asian","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","30.1","4911","1479","31.4","28.8",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Mixed - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","36.7","8696","3191","37.7","35.7",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Asian - Indian","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","36.3","11907","4324","37.2","35.5",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Asian - Pakistani","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","40.6","20571","8343","41.2","39.9",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Asian - Bangladeshi","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","42.7","7922","3384","43.8","41.6",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Asian - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","38.2","8453","3231","39.3","37.2",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Black - Caribbean","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","45.3","5559","2519","46.6","44",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Black - African","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","45.9","14508","6666","46.8","45.1",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Black - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","41.6","5856","2439","42.9","40.4",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Asian - Chinese","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","30.2","1643","496","32.5","28",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Other - Any other","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","40.6","9707","3940","41.6","39.6",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","Not stated/invalid","ONS 2001 16+1","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","34.4","92571","31848","34.7","34.1",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2014/15","Academic year","All","All ethnicity","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","33.2","531223","176577","33.4","33.1",""
"Percentage of children aged 10-11 yrs old who are overweight or obese","2015/16","Academic year","All","All ethnicity","E92000001","ONS geography code","All","All","10-11 yrs","Year 6 school age","34.2","544615","186074","34.3","34",""
