"Title","Overcrowded households"
"Location","England"
"Time period","2013/14, 2014/15 and 2015/16 (combined)"
"Data source","Department for Communities and Local Government"
"Data source link","https://www.gov.uk/government/collections/english-housing-survey"
"Source","https://www.ethnicity-facts-figures.service.gov.uk/"
"Last updated","7 March 2017"
"Measure","Time","Time_type","Ethnicity","Ethnicity_type","Geography","Geography_type","Age group","Age group type","NS-SEC group","Income band","Region","Tenure","Value","Denominator","Numerator","Sample size"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White - British","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","1.7","18827771","315474","33719"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White - Irish","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","4.8","202418","9689","344"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White - Gypsy or Irish Traveller","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","?","?","?","?"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White - Other","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","7.5","1052401","78902","1601"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Mixed/Multiple ethnic groups - White and Black Caribbean","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","4.5","98107","4374","167"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Mixed/Multiple ethnic groups - White and Black African","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","7","75210","5239","135"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Mixed/Multiple ethnic groups - White and Asian","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","3","64126","1904","103"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Mixed/Multiple ethnic groups - Other","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","0.1","43212","2171","82"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Asian/Asian British - Indian","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","7.6","486845","36836","738"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Asian/Asian British - Pakistani","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","15.3","327347","50107","537"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Asian/Asian British - Bangladeshi","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","30","108241","32465","206"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Asian/Asian British - Chinese","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","7.4","132162","9770","199"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Asian/Asian British - Other","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","10.4","213555","22247","319"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Black African/Caribbean/Black British - African","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","14.8","360219","53154","685"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Black African/Caribbean/Black British - Caribbean","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","7.8","285256","22339","502"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Black African/Caribbean/Black British - Other","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","16","33438","5363","61"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Other ethnic group - Arab","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","10.9","64164","7007","107"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","Other ethnic group - Any other","ONS 18 + 1","England","England as a whole","All","All","All","All","All","All","8.4","233069","19653","366"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","Higher managerial, administrative and professional occupations","All","All","All","0.8","7583359","59423","12378"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","Intermediate occupations","All","All","All","1.7","3908430","65141","6823"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","Routine and manual occupations","All","All","All","2.6","6274838","162790","12520"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","Higher managerial, administrative and professional occupations","All","All","All","6.3","1376604","87153","2071"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","Intermediate occupations","All","All","All","10.9","734328","80223","1155"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","Routine and manual occupations","All","All","All","11.4","1283093","146653","2290"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","Up to £99","All","All","0","219652","0","446"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","£100 to £199","All","All","0.8","1658642","12947","3417"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","£200 to £299","All","All","1.2","2330425","27102","4699"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","£300 to £399","All","All","1.6","2167669","35323","4122"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","£400 to £499","All","All","2.1","1769992","37957","3326"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","£500 to £599","All","All","2","1640197","33553","2940"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","£600 to £699","All","All","2.3","1540292","35478","2697"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","£700 to £799","All","All","2.3","1283624","29271","2172"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","£800 to £899","All","All","1.9","1076614","20393","1772"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","£900 to £999","All","All","1.6","854316","13762","1436"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","£1000 and above","All","All","1.6","4284737","69688","6688"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","Up to £99","All","All","1.3","63678","856","116"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","£100 to £199","All","All","6.8","333662","22847","578"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","£200 to £299","All","All","7.3","401075","29454","739"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","£300 to £399","All","All","13.4","474903","63438","825"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","£400 to £499","All","All","13.2","426782","56462","722"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","£500 to £599","All","All","12.1","332926","40148","576"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","£600 to £699","All","All","7.6","296515","22416","473"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","£700 to £799","All","All","7.8","261015","20453","416"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","£800 to £899","All","All","9.5","210022","19869","314"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","£900 to £999","All","All","11.6","170613","19808","234"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","£1000 and above","All","All","8.1","814503","65635","1173"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","All","North East","All","1.6","1083531","17632","2223"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","All","North West","All","1.5","2732893","41480","5124"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","All","Yorkshire and the Humber","All","1.3","2014231","25600","3676"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","All","East Midlands","All","1.3","1710066","22872","3206"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","All","West Midlands","All","1.9","1982713","38131","3498"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","All","East","All","1.5","2169371","33222","3992"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","All","London","All","2.8","1723591","47541","2353"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","All","South East","All","1.6","3193654","52399","5718"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","All","South West","All","1.7","2217722","36598","3929"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","All","North East","All","6.6","57729","3812","104"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","All","North West","All","6.7","321434","21601","580"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","All","Yorkshire and the Humber","All","6.4","230373","14757","413"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","All","East Midlands","All","7.6","227931","17257","411"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","All","West Midlands","All","8.2","339739","27857","604"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","All","East","All","7.6","321024","24426","572"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","All","London","All","12.5","1643031","205215","2377"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","All","South East","All","7.5","486885","36299","826"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","All","South West","All","6.4","157547","10161","279"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","16 - 24","EHS age bands","All","All","All","All","3","573254","17244","984"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","25 - 34","EHS age bands","All","All","All","All","3.1","2396932","74103","4082"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","35 - 44","EHS age bands","All","All","All","All","3.1","2941139","90418","5296"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","45 - 54","EHS age bands","All","All","All","All","2.4","3766221","90827","6601"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","55 - 64","EHS age bands","All","All","All","All","0.9","3249826","29835","6044"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","65 or over","EHS age bands","All","All","All","All","0.2","5900399","13047","10712"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","16 - 24","EHS age bands","All","All","All","All","8.6","202590","17354","269"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","25 - 34","EHS age bands","All","All","All","All","9.7","901571","87225","1393"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","35 - 44","EHS age bands","All","All","All","All","12","1044794","125466","1743"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","45 - 54","EHS age bands","All","All","All","All","12","761583","91065","1291"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","55 - 64","EHS age bands","All","All","All","All","6","413099","24590","708"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","65 or over","EHS age bands","All","All","All","All","3.4","462057","15684","762"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","All","All","Owner occupiers","0.8","12733724","102116","20923"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","All","All","Social rented housing","4.6","3109053","143673","8454"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","White British","White British & other","England","England as a whole","All","All","All","All","All","Private rented housing","2.3","2984994","69685","4342"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","All","All","Owner occupiers","5.6","1574662","88075","2389"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","All","All","Social rented housing","14.2","804976","114066","1918"
"% of households in England which are overcrowded","2013-14, 2014-15 and 2015-16","Three years","All other ethnic groups","White British & other","England","England as a whole","All","All","All","All","All","Private rented housing","11.3","1406057","159244","1859"
