"ETHNICITY","Region","%","Number"
"White","All","21","7,087,000"
"White","East Midlands","21","537,000"
"White","East of England","19","646,000"
"White","London","18","645,000"
"White","North East","24","372,000"
"White","North West","23","916,000"
"White","Scotland","23","728,000"
"White","South East","18","915,000"
"White","South West","19","606,000"
"White","Wales","25","445,000"
"White","West Midlands","22","621,000"
"White","Yorkshire and The Humber","22","656,000"
"All other ethnic groups","All","30","1,737,000"
"All other ethnic groups","East Midlands","32","100,000"
"All other ethnic groups","East of England","27","103,000"
"All other ethnic groups","London","27","654,000"
"All other ethnic groups","North East","36","32,000"
"All other ethnic groups","North West","36","179,000"
"All other ethnic groups","Scotland","38","64,000"
"All other ethnic groups","South East","26","135,000"
"All other ethnic groups","South West","26","45,000"
"All other ethnic groups","Wales","39","34,000"
"All other ethnic groups","West Midlands","35","255,000"
"All other ethnic groups","Yorkshire and The Humber","36","135,000"
