"Title","Judges and non-legal members of the judiciary by ethnicity"
"Location","England, Wales and Scotland"
"Time period","2016 to 2017"
"Data source","Judicial Statistics 2017"
"Data source link","https://www.judiciary.gov.uk/publications/judicial-statistics-2017/"
"Source","https://www.ethnicity-facts-figures.service.gov.uk/"
"Last updated",""

"Court/Tribunal","Ethnicity","% 2016","Headcount  2016","%  2017","Headcount 2017"
"Court Judges","All","100.0","2,680","100.0","2,611"
"Court Judges","Asian","2.9","79","3.0","78"
"Court Judges","Black","1.0","26","1.1","28"
"Court Judges","Mixed","1.5","41","1.5","39"
"Court Judges","White","93.5","2,506","93.4","2,438"
"Court Judges","Other","1.0","28","1.1","28"
"Court Judges","Unknown","N/A","522","N/A","523"
"Tribunal Judges","All","100.0","1,757","100.0","1,653"
"Tribunal Judges","Asian","4.4","77","4.5","75"
"Tribunal Judges","Black","1.9","34","1.9","32"
"Tribunal Judges","Mixed","1.7","29","1.7","28"
"Tribunal Judges","White","89.9","1,580","89.8","1,485"
"Tribunal Judges","Other","2.1","37","2.0","33"
"Tribunal Judges","Unknown","N/A","137","N/A","133"
"Tribunal non-legal members","All","100.0","3,001","100.0","2,799"
"Tribunal non-legal members","Asian","10.4","311","11.0","308"
"Tribunal non-legal members","Black","2.4","71","2.4","66"
"Tribunal non-legal members","Mixed","1.2","35","1.1","31"
"Tribunal non-legal members","White","84.3","2,531","83.7","2,344"
"Tribunal non-legal members","Other","1.8","53","1.8","50"
"Tribunal non-legal members","Unknown","N/A","465","N/A","328"
